"","Row.names","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_symbol","biotype"
"7386","ENSMUSG00000038327.9",216.577504402641,0.0220576248271852,1.53458093646667,0.98202078991138,0.991788353792285,"Serpinb9f","protein_coding"
"7387","ENSMUSG00000038331.16",501.589585485973,-2.65435420409506,2.27771808207116,0.0444139098994326,0.167956413816344,"Satb2","protein_coding"
"7388","ENSMUSG00000038332.14",2617.09516908609,-2.17204066898612,1.37617985775767,0.0289274045315505,0.126415973282177,"Sesn1","protein_coding"
"7389","ENSMUSG00000038335.14",2091.18697392538,-2.60045970736983,1.50988491976079,0.0149781076269926,0.0802992992224882,"Tsr1","protein_coding"
"7390","ENSMUSG00000038342.16",13400.9537594511,1.62452992818958,1.29734241161567,0.0855985448977726,0.251353921298999,"Mlxip","protein_coding"
"7391","ENSMUSG00000038344.15",1076.79143862356,-0.0958852328755192,1.20885825699607,0.913872691498255,0.958043637978572,"Txlng","protein_coding"
"7392","ENSMUSG00000038346.19",244.998010939442,-0.384282640616107,1.49783101516781,0.693302707186395,0.843098663854231,"Zfp384","protein_coding"
"7393","ENSMUSG00000038349.11",1124.64569215133,-3.26583940617575,1.9599732298302,0.0111911194924025,0.06643944821692,"Plcl1","protein_coding"
"7394","ENSMUSG00000038351.15",713.352393013126,0.540296810154956,1.29470592841311,0.55676769062179,0.75489705402354,"Sgsm2","protein_coding"
"7395","ENSMUSG00000038352.16",11495.3302641924,3.6398749453531,1.48787934034011,0.00115703047930583,0.0128337288796566,"Arl5c","protein_coding"
"7396","ENSMUSG00000038365.9",1201.30444478147,-0.11106214389071,1.43182020548868,0.907320204058814,0.955383036222114,"Fbxo25","protein_coding"
"7397","ENSMUSG00000038366.16",17008.9808120636,1.93837508117471,1.25153482536799,0.0378035446510674,0.151142985488166,"Lasp1","protein_coding"
"7398","ENSMUSG00000038368.17",34.0143014663112,0.0209246025114757,2.22272860135617,0.983888887483579,NA,"Focad","protein_coding"
"7399","ENSMUSG00000038369.15",47946.9522197209,2.68606501344384,1.38501241887247,0.00834750375624456,0.0538982678665061,"Ncoa6","protein_coding"
"7400","ENSMUSG00000038371.16",8380.55350132121,-2.01472118998329,1.30131370654781,0.035303655959856,0.144356050852801,"Sbf2","protein_coding"
"7401","ENSMUSG00000038372.15",905.669555450995,-1.32105366687684,1.60266689223022,0.203488285956935,0.428832272271762,"Gmds","protein_coding"
"7402","ENSMUSG00000038374.11",4500.02217522582,-1.00584633478245,1.32805823196905,0.28488886883869,0.522156384835024,"Rbm8a","protein_coding"
"7403","ENSMUSG00000038375.16",3839.62260798332,0.550522979810593,1.27753275080578,0.546925705525232,0.747546353107547,"Trp53inp2","protein_coding"
"7404","ENSMUSG00000038379.16",2323.15820888079,5.54910826025425,1.82553113316432,0.000127059217379753,0.00234562363910622,"Ttk","protein_coding"
"7405","ENSMUSG00000038383.17",1711.08467463675,-1.47826179259156,1.36325564742782,0.126144117181995,0.322189558201847,"Pigu","protein_coding"
"7406","ENSMUSG00000038384.17",6324.30923470779,0.209060527976809,1.12029272722736,0.806594982095032,0.903837678313872,"Setd1b","protein_coding"
"7407","ENSMUSG00000038387.10",1591.58114973306,-0.406452558382718,1.29525791605996,0.657804021030314,0.822255026287893,"Rras","protein_coding"
"7408","ENSMUSG00000038388.15",17221.4899264573,1.33112078613021,1.22620599340026,0.143295862239585,0.348154172046967,"Pals2","protein_coding"
"7409","ENSMUSG00000038393.15",100739.518428637,-0.196136834100201,1.09917464624616,0.816529081851092,0.909014809003601,"Txnip","protein_coding"
"7410","ENSMUSG00000038398.9",8394.73139779098,6.0026433537264,1.39232708649201,1.35001083260399e-06,5.61975097572209e-05,"Upf3a","protein_coding"
"7411","ENSMUSG00000038400.16",3905.36231968133,-0.951450892498471,1.16234765542439,0.278103677854268,0.515645796043135,"Pmepa1","protein_coding"
"7412","ENSMUSG00000038406.18",2168.21986612792,-0.289720077552166,1.24124788525581,0.747156510585256,0.875855590780233,"Scaf1","protein_coding"
"7413","ENSMUSG00000038412.9",708.241688825039,-1.49017062561822,1.49823373905033,0.141815644074073,0.346461003877165,"Higd1a","protein_coding"
"7414","ENSMUSG00000038416.16",1772.80121360159,5.43329027272085,1.93827286660763,0.000260566813035833,0.00414059389277749,"Cdc16","protein_coding"
"7415","ENSMUSG00000038417.5",39411.1771055164,1.5787873576025,1.73062585405764,0.147356375884505,0.352771296800637,"Fig4","protein_coding"
"7416","ENSMUSG00000038418.8",285225.166418675,-0.155085650394596,1.10029292896251,0.854503897516883,0.92783019278327,"Egr1","protein_coding"
"7417","ENSMUSG00000038425.19",546.895835336131,7.42420809735875,2.47662583185432,7.63750071222644e-05,0.00156812514623373,"Poli","protein_coding"
"7418","ENSMUSG00000038429.11",8252.92231832012,-0.955017731656999,1.35624846003625,0.314129077619007,0.549835061567637,"Usp5","protein_coding"
"7419","ENSMUSG00000038437.12",2732.28162684629,0.808804125833338,1.16777836329565,0.356737639727679,0.588556115279657,"Mllt6","protein_coding"
"7420","ENSMUSG00000038446.9",5693.3316812336,0.506632146354236,1.12640972620685,0.55487816447965,0.753200986694563,"Cdc40","protein_coding"
"7421","ENSMUSG00000038451.14",2362.67692295052,3.00965950044978,2.02233603718777,0.0192422049751022,0.096211024875511,"Spsb2","protein_coding"
"7422","ENSMUSG00000038456.10",174.468559749908,-3.72732516286197,2.49692618109109,0.0124728978484655,0.0713361048822529,"Dennd2a","protein_coding"
"7423","ENSMUSG00000038459.11",1279.26244707236,-0.216550161277699,1.2046720065891,0.806815620185533,0.903862135476112,"Abhd17c","protein_coding"
"7424","ENSMUSG00000038462.4",9783.02871926698,1.52662044347365,1.25985525427098,0.0997102245309521,0.27656755510741,"Uqcrfs1","protein_coding"
"7425","ENSMUSG00000038463.9",1046.96813636354,2.65856509648077,1.90087944615527,0.0289664368544406,0.126430397701434,"Olfml2b","protein_coding"
"7426","ENSMUSG00000038467.16",9553.15106392987,-0.766546285234647,1.09995298626526,0.366638617459269,0.598841194696128,"Chmp4b","protein_coding"
"7427","ENSMUSG00000038473.15",1606.14786038674,-1.29781530161596,1.51871679230812,0.200004714333742,0.424541761828705,"Nos1ap","protein_coding"
"7428","ENSMUSG00000038481.14",4695.9347930624,1.51777170922648,1.21801977389291,0.0951988978485733,0.267887331732826,"Cdk19","protein_coding"
"7429","ENSMUSG00000038482.12",1281.55285993057,0.129664202511105,1.31873816236156,0.888195899688006,0.946604987012659,"Tfdp1","protein_coding"
"7430","ENSMUSG00000038485.7",850.604768047197,-0.221048528665661,1.23343714646982,0.805035927974286,0.903209008365149,"Socs7","protein_coding"
"7431","ENSMUSG00000038489.9",70.0720735869968,-0.200592323386801,1.91798486456053,0.847434164264719,0.924513222371016,"Polr2l","protein_coding"
"7432","ENSMUSG00000038495.15",1293.204267114,-1.4414182683311,1.54460995621051,0.160542408984104,0.371269183341735,"Otud7b","protein_coding"
"7433","ENSMUSG00000038497.8",2025.51328379915,-1.40901692507509,1.27825919336095,0.130604324777289,0.328840814662648,"Tmco3","protein_coding"
"7434","ENSMUSG00000038500.16",370.034339894333,-3.36370628869725,2.15855265214106,0.0134832875931143,0.0748535136831145,"Prr3","protein_coding"
"7435","ENSMUSG00000038502.18",6610.63173083669,-2.57114382163532,1.65357703484623,0.0222120191563087,0.10615965031257,"Ptov1","protein_coding"
"7436","ENSMUSG00000038503.16",2039.8544955612,-3.71779988605276,1.65287033834546,0.00199299181128424,0.0192674026200202,"Mesd","protein_coding"
"7437","ENSMUSG00000038506.14",1150.75359811597,-0.931743084900987,1.30421795927144,0.316667800241086,0.551868116821397,"Dcun1d2","protein_coding"
"7438","ENSMUSG00000038507.7",4064.09560716445,-0.457615500653077,1.32314464441943,0.621600976308482,0.799696323295907,"Parp12","protein_coding"
"7439","ENSMUSG00000038508.8",94842.0115529676,0.125049513974393,1.0562036406677,0.879825388463844,0.942321309509001,"Gdf15","protein_coding"
"7440","ENSMUSG00000038510.13",5276.48689236066,-3.57770853506838,1.59206133900487,0.00212861706168813,0.0202285318798742,"Rpf2","protein_coding"
"7441","ENSMUSG00000038515.11",5230.78468446842,3.11094410248511,1.67527923546645,0.00771645959933239,0.0510026268038065,"Grtp1","protein_coding"
"7442","ENSMUSG00000038517.16",1474.50907899913,-0.649041145835214,1.23069831802918,0.470428451557923,0.688392337095031,"Tbkbp1","protein_coding"
"7443","ENSMUSG00000038518.16",80586.0903360423,1.72597997899115,1.31932940314931,0.0711994494287617,0.224935165382829,"Jarid2","protein_coding"
"7444","ENSMUSG00000038520.16",2165.73277866695,1.11266773568599,1.22037729929908,0.217917114007726,0.44819642924409,"Tbc1d17","protein_coding"
"7445","ENSMUSG00000038521.18",222.411240777928,4.40947107009579,2.73864522537191,0.00667321907459043,0.0459775553018249,"C1s1","protein_coding"
"7446","ENSMUSG00000038524.14",693.460099109545,3.56535854775958,2.3240264285214,0.0126601883457171,0.0718651867859826,"Fchsd1","protein_coding"
"7447","ENSMUSG00000038525.17",692.726456386899,0.399140246563962,1.34998941065081,0.669255853966134,0.830409221490416,"Armc10","protein_coding"
"7448","ENSMUSG00000038527.10",1118.87918768594,0.27056527388134,1.46772555915264,0.779147762299389,0.891330261537668,"C1rl","protein_coding"
"7449","ENSMUSG00000038533.16",17412.8537296829,0.646639431319799,1.09913195851539,0.44561871583346,0.667505305865228,"Cbfa2t2","protein_coding"
"7450","ENSMUSG00000038534.20",711.722482195708,1.3882268093261,1.57491113637491,0.179410716336891,0.398003083368046,"Osbpl7","protein_coding"
"7451","ENSMUSG00000038535.18",2610.58260929911,-4.89517685835555,1.7319012230743,0.000264787716283651,0.00419510687813576,"Zfp280d","protein_coding"
"7452","ENSMUSG00000038538.18",10918.8017989949,-2.31904757006245,1.31720345694658,0.0172160406697341,0.0891890052265631,"Ubn2","protein_coding"
"7453","ENSMUSG00000038539.16",2079.50216564607,0.80661273292394,1.38283385928662,0.39744690015814,0.627812328151585,"Atf5","protein_coding"
"7454","ENSMUSG00000038542.15",1056.66997198416,0.375618045897421,1.22246052107664,0.674016722003627,0.832547896250599,"Pcid2","protein_coding"
"7455","ENSMUSG00000038543.14",11058.1783653592,-0.792901386326329,1.10405789189812,0.351521115321975,0.583577829080821,"BC028528","protein_coding"
"7456","ENSMUSG00000038544.15",3539.20716177215,0.621922659109977,1.12964631291747,0.469720655569997,0.687947280654838,"Inip","protein_coding"
"7457","ENSMUSG00000038545.14",156.057066235514,-1.02654817005763,1.93853428946069,0.348257815524411,0.579883405771235,"Cul7","protein_coding"
"7458","ENSMUSG00000038546.10",6217.58074692841,-2.34529648473099,1.56825263219387,0.0297705922328332,0.128775402017736,"Ranbp9","protein_coding"
"7459","ENSMUSG00000038550.11",2924.62026146049,-2.05598831817564,1.5251123394617,0.0499494716645224,0.180960287276077,"Ciart","protein_coding"
"7460","ENSMUSG00000038552.15",15.3921996744254,-0.946667999766348,2.3978184231314,0.387950170523014,NA,"Fndc4","protein_coding"
"7461","ENSMUSG00000038563.15",3346.80438620775,-5.70178622381025,1.57501930118004,1.86905677291976e-05,0.00049476403103599,"Efl1","protein_coding"
"7462","ENSMUSG00000038564.12",376.965504073122,-0.46323314691305,1.4054668400384,0.62639921666297,0.803088971644974,"Ift172","protein_coding"
"7463","ENSMUSG00000038569.14",62.0923950393203,-0.655598123282691,2.31773477691206,0.538407103841852,NA,"Rad9b","protein_coding"
"7464","ENSMUSG00000038578.16",1019.68203497862,-8.01422865414704,1.95103394453764,2.10949895561586e-06,8.083874156629e-05,"Susd1","protein_coding"
"7465","ENSMUSG00000038580.14",31.2063031034325,2.21641121964471,2.92634654568898,0.0834672723789459,NA,"Sct","protein_coding"
"7466","ENSMUSG00000038582.16",395.454303268271,-0.197952063483939,1.40575969525543,0.834544030315605,0.918338323481505,"Pptc7","protein_coding"
"7467","ENSMUSG00000038587.11",15603.0587403282,5.14379797403967,2.43541195193293,0.00168534950255003,0.0169895393823064,"Akap12","protein_coding"
"7468","ENSMUSG00000038593.19",250.024434300822,-1.61468680527552,1.82062840166619,0.147926769683199,0.353317694814973,"Tctn1","protein_coding"
"7469","ENSMUSG00000038594.10",1801.21095497438,2.34238648989233,1.47172626965827,0.0244212617618803,0.113076009381775,"Cep85l","protein_coding"
"7470","ENSMUSG00000038604.10",1521.92911105584,-5.92611682330353,1.98496804794391,0.00014015033322863,0.0025474242931882,"Ripor1","protein_coding"
"7471","ENSMUSG00000038607.13",80.1856783505273,0.323508702462792,2.14744188185891,0.758488512601012,0.881181521424947,"Gng10","protein_coding"
"7472","ENSMUSG00000038608.16",20619.3315446033,0.718516423376163,1.09349168769681,0.395662308507337,0.625831531039395,"Dock10","protein_coding"
"7473","ENSMUSG00000038611.18",984.890195705702,-2.31038773998554,1.70798528178905,0.0405674200456422,0.158375565937658,"Phrf1","protein_coding"
"7474","ENSMUSG00000038612.17",196449.697067088,0.37751225200712,1.07525669736589,0.651585789110751,0.818530550462796,"Mcl1","protein_coding"
"7475","ENSMUSG00000038615.18",4967.66187784582,-1.71187425201397,1.2948267546918,0.0704240431796539,0.223460083357337,"Nfe2l1","protein_coding"
"7476","ENSMUSG00000038619.13",12085.6109803285,0.49941919504869,1.07702576022532,0.550899211097214,0.750872512300581,"Ensa","protein_coding"
"7477","ENSMUSG00000038622.9",1183.72325423122,0.296928876658317,1.23202864095816,0.740231128854029,0.871391438379233,"Med30","protein_coding"
"7478","ENSMUSG00000038623.10",8374.78180171922,0.412266910438275,1.12159833403403,0.62984940432143,0.804458118983514,"Tm6sf1","protein_coding"
"7479","ENSMUSG00000038628.9",1940.53220348107,-3.31872146861658,2.21930024117264,0.0157831721253132,0.0834354442779876,"Polr3k","protein_coding"
"7480","ENSMUSG00000038633.6",13732.081583094,0.898313753425067,1.10993191702556,0.29317389852676,0.529810128147963,"Degs1","protein_coding"
"7481","ENSMUSG00000038642.11",513038.075591991,0.843209465473376,1.11687266556154,0.325174092848989,0.559527151173937,"Ctss","protein_coding"
"7482","ENSMUSG00000038644.15",286.082925729037,2.30878864005382,2.14553819282103,0.0657554110337573,0.214701226737414,"Pold1","protein_coding"
"7483","ENSMUSG00000038646.14",1795.01671442657,-0.726582655355444,1.17602244550526,0.408904956040471,0.636627472626811,"Ramac","protein_coding"
"7484","ENSMUSG00000038648.6",4145.7823983357,-2.10179222379541,1.57232646276669,0.04914359145662,0.179264337907911,"Creb3l2","protein_coding"
"7485","ENSMUSG00000038650.16",61904.5212994586,1.4960242348156,1.21589272566083,0.0995433843576891,0.276249156851469,"Rnh1","protein_coding"
"7486","ENSMUSG00000038658.16",18205.002312647,1.35478052237173,1.28369600452431,0.146446039547063,0.351435444435312,"Ric1","protein_coding"
"7487","ENSMUSG00000038663.8",21.5882873494288,-0.98989732662845,2.42644315172944,0.367978767138655,NA,"Fsd2","protein_coding"
"7488","ENSMUSG00000038664.17",13285.4948181111,0.217217051312422,1.06299379138569,0.79359862402947,0.898469431961692,"Herc1","protein_coding"
"7489","ENSMUSG00000038668.15",2511.82361586262,-0.940992207501059,1.17511740057816,0.286185795283932,0.522983914874593,"Lpar1","protein_coding"
"7490","ENSMUSG00000038671.16",7559.66927065252,-0.569348698189693,1.1392116718205,0.50975395940883,0.719457290137579,"Arfrp1","protein_coding"
"7491","ENSMUSG00000038679.17",34588.2302271043,0.761566617226212,1.09042631169208,0.367404019095466,0.599630021940094,"Trps1","protein_coding"
"7492","ENSMUSG00000038683.17",22499.9961652807,1.52032621732804,1.19903751815145,0.0917071796916655,0.261516676601065,"Pak1ip1","protein_coding"
"7493","ENSMUSG00000038685.19",966.54060905964,0.352345175406116,1.44301270436272,0.71352462501668,0.855343184026207,"Rtel1","protein_coding"
"7494","ENSMUSG00000038690.16",5572.0042300688,-0.468327864868607,1.10248524349093,0.580746970640852,0.771446513997328,"Atp5j2","protein_coding"
"7495","ENSMUSG00000038695.14",7540.92823061624,1.05132140416845,1.19716281094418,0.238974004588076,0.472756893993404,"Josd2","protein_coding"
"7496","ENSMUSG00000038696.15",3337.55873677478,1.69310808269491,1.28945958630323,0.0727389616873882,0.227519158930769,"Mapkap1","protein_coding"
"7497","ENSMUSG00000038697.16",1229.30710520938,2.04175683318525,1.66325285044282,0.062680664508362,0.208314105747108,"Taf5l","protein_coding"
"7498","ENSMUSG00000038702.7",2853.71268826887,-4.25152954456086,1.86943373354755,0.00153743844686736,0.0159218625497532,"Dsel","protein_coding"
"7499","ENSMUSG00000038705.14",2952.78211346554,0.177492613416657,1.31169439947678,0.847088331831251,0.924325929521868,"Gmeb2","protein_coding"
"7500","ENSMUSG00000038708.11",45145.9916224797,1.07278543026322,1.23711674646766,0.237863479245176,0.471595224540072,"Golga4","protein_coding"
"7501","ENSMUSG00000038712.17",1902.90392749208,-0.474452680406984,1.23915715153702,0.598008380571312,0.782719970377864,"Mindy1","protein_coding"
"7502","ENSMUSG00000038718.16",2947.65601826552,-1.21195450152871,1.38566208930881,0.209729157413762,0.437210331097229,"Pbx3","protein_coding"
"7503","ENSMUSG00000038722.18",3924.57386721988,-1.42088630073482,1.28354419119483,0.128361723929371,0.3260492221848,"Bud31","protein_coding"
"7504","ENSMUSG00000038732.16",98.3730754759012,-1.2219840890983,2.10051349460276,0.281209366457412,0.518595800025265,"Mboat1","protein_coding"
"7505","ENSMUSG00000038733.15",56883.3906004255,0.703241527789739,1.13698895170862,0.41569663542245,0.64361432103403,"Wdr26","protein_coding"
"7506","ENSMUSG00000038736.11",96.8355130721863,-0.527804440067572,1.868642218947,0.615316320478907,0.795758131321101,"Nudcd1","protein_coding"
"7507","ENSMUSG00000038740.10",1202.65654033417,-6.80434699947403,1.77852263426031,8.43493868587297e-06,0.000259229013547437,"Mvb12b","protein_coding"
